"Local Code","Age Group","Population","# of population with at least 1 dose","Percent of population who received at least one dose","# of population fully immunized","Percent of population fully immunized","Alberta: percent of population who received at least one dose","Alberta: percent of population fully immunized","Local Name","Zone Name"
"Z2.5.B.02","60-74 years",2059,1745,84.8,1632,79.3,89.8,86.4,"BLACK DIAMOND","CALGARY"
"Z2.5.B.02","75+ years",694,624,89.9,611,88,91.3,89.7,"BLACK DIAMOND","CALGARY"
"Z2.5.B.02","ALL years",8769,5233,59.7,4643,52.9,66.6,59.7,"BLACK DIAMOND","CALGARY"
"Z2.5.B.03","12-19 years",2414,1427,59.1,1178,48.8,69.2,59.8,"HIGH RIVER","CALGARY"
"Z2.5.B.03","12+ years",20713,14688,70.9,13313,64.3,78.3,70.2,"HIGH RIVER","CALGARY"
"Z2.5.B.03","20-39 years",5187,2854,55,2326,44.8,68,58.3,"HIGH RIVER","CALGARY"
"Z2.5.B.03","40-59 years",6088,4275,70.2,3881,63.7,78.5,72.1,"HIGH RIVER","CALGARY"
"Z2.5.B.03","60-74 years",4743,3953,83.3,3793,80,89.8,86.4,"HIGH RIVER","CALGARY"
"Z2.5.B.03","75+ years",2280,2119,93,2093,91.8,91.3,89.7,"HIGH RIVER","CALGARY"
"Z2.5.B.03","ALL years",23739,14688,61.9,13313,56.1,66.6,59.7,"HIGH RIVER","CALGARY"
"Z2.5.C.04","12-19 years",470,238,50.6,201,42.8,69.2,59.8,"CLARESHOLM","CALGARY"
"Z2.5.C.04","12+ years",5562,3877,69.7,3554,63.9,78.3,70.2,"CLARESHOLM","CALGARY"
"Z2.5.C.04","20-39 years",1255,626,49.9,508,40.5,68,58.3,"CLARESHOLM","CALGARY"
"Z2.5.C.04","40-59 years",1509,979,64.9,876,58,78.5,72.1,"CLARESHOLM","CALGARY"
"Z2.5.C.04","60-74 years",1510,1286,85.2,1240,82.1,89.8,86.4,"CLARESHOLM","CALGARY"
"Z2.5.C.04","75+ years",818,729,89.1,716,87.5,91.3,89.7,"CLARESHOLM","CALGARY"
"Z2.5.C.04","ALL years",6246,3877,62.1,3554,56.9,66.6,59.7,"CLARESHOLM","CALGARY"
"Z2.5.C.05","12-19 years",717,252,35.2,208,29,69.2,59.8,"VULCAN","CALGARY"
"Z2.5.C.05","12+ years",5829,3441,59,3182,54.6,78.3,70.2,"VULCAN","CALGARY"
"Z2.5.C.05","20-39 years",1471,573,38.9,496,33.7,68,58.3,"VULCAN","CALGARY"
"Z2.5.C.05","40-59 years",1513,878,58,787,52,78.5,72.1,"VULCAN","CALGARY"
"Z2.5.C.05","60-74 years",1470,1160,78.9,1133,77.1,89.8,86.4,"VULCAN","CALGARY"
"Z2.5.C.05","75+ years",658,565,85.9,550,83.6,91.3,89.7,"VULCAN","CALGARY"
"Z2.5.C.05","ALL years",6775,3441,50.8,3182,47,66.6,59.7,"VULCAN","CALGARY"
"Z2.6.A.01","12-19 years",7732,5787,74.8,5005,64.7,69.2,59.8,"AIRDRIE","CALGARY"
"Z2.6.A.01","12+ years",59566,46539,78.1,41873,70.3,78.3,70.2,"AIRDRIE","CALGARY"
"Z2.6.A.01","20-39 years",21827,14769,67.7,12600,57.7,68,58.3,"AIRDRIE","CALGARY"
"Z2.6.A.01","40-59 years",19629,15855,80.8,14638,74.6,78.5,72.1,"AIRDRIE","CALGARY"
"Z2.6.A.01","60-74 years",8273,7805,94.3,7455,90.1,89.8,86.4,"AIRDRIE","CALGARY"
"Z2.6.A.01","75+ years",2105,1934,91.9,1930,91.7,91.3,89.7,"AIRDRIE","CALGARY"
"Z2.6.A.01","ALL years",73698,46539,63.1,41873,56.8,66.6,59.7,"AIRDRIE","CALGARY"
"Z2.6.B.02","12-19 years",2919,2273,77.9,1977,67.7,69.2,59.8,"CHESTERMERE","CALGARY"
"Z2.6.B.02","12+ years",21021,17370,82.6,15756,75,78.3,70.2,"CHESTERMERE","CALGARY"
"Z2.6.B.02","20-39 years",6459,4776,73.9,4133,64,68,58.3,"CHESTERMERE","CALGARY"
"Z2.6.B.02","40-59 years",7138,5973,83.7,5479,76.8,78.5,72.1,"CHESTERMERE","CALGARY"
"Z2.6.B.02","60-74 years",3422,3162,92.4,3038,88.8,89.8,86.4,"CHESTERMERE","CALGARY"
"Z2.6.B.02","75+ years",1083,1057,97.6,1036,95.6,91.3,89.7,"CHESTERMERE","CALGARY"
"Z2.6.B.02","ALL years",25015,17370,69.4,15756,63,66.6,59.7,"CHESTERMERE","CALGARY"
"Z2.6.C.03","12-19 years",4133,2710,65.6,2230,54,69.2,59.8,"STRATHMORE","CALGARY"
"Z2.6.C.03","12+ years",30184,22012,72.9,19566,64.8,78.3,70.2,"STRATHMORE","CALGARY"
"Z2.6.C.03","20-39 years",8831,5300,60,4383,49.6,68,58.3,"STRATHMORE","CALGARY"
"Z2.6.C.03","40-59 years",9944,7410,74.5,6668,67.1,78.5,72.1,"STRATHMORE","CALGARY"
"Z2.6.C.03","60-74 years",5378,4670,86.8,4464,83,89.8,86.4,"STRATHMORE","CALGARY"
"Z2.6.C.03","75+ years",1897,1744,91.9,1705,89.9,91.3,89.7,"STRATHMORE","CALGARY"
"Z2.6.C.03","ALL years",35685,22012,61.7,19566,54.8,66.6,59.7,"STRATHMORE","CALGARY"
"Z2.6.C.04","12-19 years",876,499,57,413,47.2,69.2,59.8,"CROSSFIELD","CALGARY"
"Z2.6.C.04","12+ years",7908,5116,64.7,4623,58.5,78.3,70.2,"CROSSFIELD","CALGARY"
"Z2.6.C.04","20-39 years",2232,1119,50.1,927,41.5,68,58.3,"CROSSFIELD","CALGARY"
"Z2.6.C.04","40-59 years",2574,1675,65.1,1510,58.7,78.5,72.1,"CROSSFIELD","CALGARY"
"Z2.6.C.04","60-74 years",1743,1388,79.6,1346,77.2,89.8,86.4,"CROSSFIELD","CALGARY"
"Z2.6.C.04","75+ years",482,406,84.2,407,84.4,91.3,89.7,"CROSSFIELD","CALGARY"
"Z2.6.C.04","ALL years",9164,5116,55.8,4623,50.4,66.6,59.7,"CROSSFIELD","CALGARY"
"Z2.6.C.05","12-19 years",1656,808,48.8,685,41.4,69.2,59.8,"DIDSBURY","CALGARY"
"Z2.6.C.05","12+ years",14099,9179,65.1,8280,58.7,78.3,70.2,"DIDSBURY","CALGARY"
"Z2.6.C.05","20-39 years",3607,1696,47,1395,38.7,68,58.3,"DIDSBURY","CALGARY"
"Z2.6.C.05","40-59 years",4440,2833,63.8,2537,57.1,78.5,72.1,"DIDSBURY","CALGARY"
"Z2.6.C.05","60-74 years",3217,2672,83.1,2527,78.6,89.8,86.4,"DIDSBURY","CALGARY"
"Z2.6.C.05","75+ years",1178,1110,94.2,1095,92.9,91.3,89.7,"DIDSBURY","CALGARY"
"Z2.6.C.05","ALL years",16475,9179,55.7,8280,50.3,66.6,59.7,"DIDSBURY","CALGARY"
"Z2.7.A.01","12-19 years",5229,3890,74.4,3425,65.5,69.2,59.8,"COCHRANE-SPRINGBANK","CALGARY"
"Z2.7.A.01","12+ years",43490,34842,80.1,32111,73.8,78.3,70.2,"COCHRANE-SPRINGBANK","CALGARY"
"Z2.7.A.01","20-39 years",12307,8585,69.8,7460,60.6,68,58.3,"COCHRANE-SPRINGBANK","CALGARY"
"Z2.7.A.01","40-59 years",13975,11214,80.2,10459,74.8,78.5,72.1,"COCHRANE-SPRINGBANK","CALGARY"
"Z2.7.A.01","60-74 years",9234,8289,89.8,7990,86.5,89.8,86.4,"COCHRANE-SPRINGBANK","CALGARY"
"Z2.7.A.01","75+ years",2744,2636,96.1,2627,95.7,91.3,89.7,"COCHRANE-SPRINGBANK","CALGARY"
"Z2.7.A.01","ALL years",50816,34842,68.6,32111,63.2,66.6,59.7,"COCHRANE-SPRINGBANK","CALGARY"
"Z2.7.B.02","12-19 years",2491,2110,84.7,1738,69.8,69.2,59.8,"CANMORE","CALGARY"
"Z2.7.B.02","12+ years",24091,20144,83.6,17801,73.9,78.3,70.2,"CANMORE","CALGARY"
"Z2.7.B.02","20-39 years",8313,6208,74.7,5082,61.1,68,58.3,"CANMORE","CALGARY"
"Z2.7.B.02","40-59 years",7614,6377,83.7,5777,75.9,78.5,72.1,"CANMORE","CALGARY"
"Z2.7.B.02","60-74 years",4475,4182,93.4,3991,89.2,89.8,86.4,"CANMORE","CALGARY"
"Z2.7.B.02","75+ years",1197,1145,95.7,1136,94.9,91.3,89.7,"CANMORE","CALGARY"
"Z2.7.B.02","ALL years",27674,20144,72.8,17801,64.3,66.6,59.7,"CANMORE","CALGARY"
"Z2.7.B.03","12-19 years",697,569,81.7,451,64.8,69.2,59.8,"BANFF","CALGARY"
"Z2.7.B.03","12+ years",12678,9194,72.5,7768,61.3,78.3,70.2,"BANFF","CALGARY"
"Z2.7.B.03","20-39 years",7720,5043,65.3,3957,51.3,68,58.3,"BANFF","CALGARY"
"Z2.7.B.03","40-59 years",2933,2371,80.8,2166,73.9,78.5,72.1,"BANFF","CALGARY"
"Z2.7.B.03","60-74 years",1035,921,89,911,88.1,89.8,86.4,"BANFF","CALGARY"
"Z2.7.B.03","75+ years",294,268,91.2,270,91.9,91.3,89.7,"BANFF","CALGARY"
"Z2.7.B.03","ALL years",13451,9194,68.4,7768,57.7,66.6,59.7,"BANFF","CALGARY"
"Z3.1.A.01","12-19 years",2146,818,38.1,674,31.4,69.2,59.8,"ROCKY MOUNTAIN HOUSE","CENTRAL"
"Z3.1.A.01","12+ years",17407,9911,56.9,8825,50.7,78.3,70.2,"ROCKY MOUNTAIN HOUSE","CENTRAL"
"Z3.1.A.01","20-39 years",5146,1999,38.8,1618,31.4,68,58.3,"ROCKY MOUNTAIN HOUSE","CENTRAL"
"Z3.1.A.01","40-59 years",5256,3092,58.8,2714,51.6,78.5,72.1,"ROCKY MOUNTAIN HOUSE","CENTRAL"
"Z3.1.A.01","60-74 years",3511,2800,79.7,2653,75.6,89.8,86.4,"ROCKY MOUNTAIN HOUSE","CENTRAL"
"Z3.1.A.01","75+ years",1348,1166,86.5,1147,85.1,91.3,89.7,"ROCKY MOUNTAIN HOUSE","CENTRAL"
"Z3.1.A.01","ALL years",20389,9911,48.6,8825,43.3,66.6,59.7,"ROCKY MOUNTAIN HOUSE","CENTRAL"
"Z3.1.B.02","12-19 years",1821,701,38.5,521,28.6,69.2,59.8,"DRAYTON VALLEY","CENTRAL"
"Z3.1.B.02","12+ years",15370,8371,54.5,7347,47.8,78.3,70.2,"DRAYTON VALLEY","CENTRAL"
"Z3.1.B.02","20-39 years",4752,1772,37.3,1414,29.8,68,58.3,"DRAYTON VALLEY","CENTRAL"
"Z3.1.B.02","40-59 years",4830,2651,54.9,2333,48.3,78.5,72.1,"DRAYTON VALLEY","CENTRAL"
"Z3.1.B.02","60-74 years",2905,2309,79.5,2181,75.1,89.8,86.4,"DRAYTON VALLEY","CENTRAL"
"Z3.1.B.02","75+ years",1062,906,85.3,878,82.7,91.3,89.7,"DRAYTON VALLEY","CENTRAL"
"Z3.1.B.02","ALL years",18075,8371,46.3,7347,40.6,66.6,59.7,"DRAYTON VALLEY","CENTRAL"
"Z3.2.A.01","12-19 years",633,237,37.4,205,32.4,69.2,59.8,"SUNDRE","CENTRAL"
"Z3.2.A.01","12+ years",6039,3532,58.5,3231,53.5,78.3,70.2,"SUNDRE","CENTRAL"
"Z3.2.A.01","20-39 years",1424,529,37.2,416,29.2,68,58.3,"SUNDRE","CENTRAL"
"Z3.2.A.01","40-59 years",1767,990,56,874,49.5,78.5,72.1,"SUNDRE","CENTRAL"
"Z3.2.A.01","60-74 years",1587,1232,77.6,1203,75.8,89.8,86.4,"SUNDRE","CENTRAL"
"Z3.2.A.01","75+ years",628,538,85.6,531,84.5,91.3,89.7,"SUNDRE","CENTRAL"
"Z3.2.A.01","ALL years",6782,3532,52.1,3231,47.6,66.6,59.7,"SUNDRE","CENTRAL"
"Z3.2.A.02","12-19 years",1159,658,56.8,523,45.1,69.2,59.8,"OLDS","CENTRAL"
"Z3.2.A.02","12+ years",10997,7670,69.7,6917,62.9,78.3,70.2,"OLDS","CENTRAL"
"Z3.2.A.02","20-39 years",3171,1753,55.3,1440,45.4,68,58.3,"OLDS","CENTRAL"
"Z3.2.A.02","40-59 years",3112,2165,69.6,1932,62.1,78.5,72.1,"OLDS","CENTRAL"
"Z3.2.A.02","60-74 years",2231,1921,86.1,1862,83.5,89.8,86.4,"OLDS","CENTRAL"
"Z3.2.A.02","75+ years",1324,1149,86.8,1142,86.3,91.3,89.7,"OLDS","CENTRAL"
"Z3.2.A.02","ALL years",12597,7670,60.9,6917,54.9,66.6,59.7,"OLDS","CENTRAL"
"Z3.2.B.03","12-19 years",1470,751,51.1,631,42.9,69.2,59.8,"INNISFAIL","CENTRAL"
"Z3.2.B.03","12+ years",14040,10032,71.5,9097,64.8,78.3,70.2,"INNISFAIL","CENTRAL"
"Z3.2.B.03","20-39 years",3792,2090,55.1,1746,46,68,58.3,"INNISFAIL","CENTRAL"
"Z3.2.B.03","40-59 years",4159,3060,73.6,2719,65.4,78.5,72.1,"INNISFAIL","CENTRAL"
"Z3.2.B.03","60-74 years",3187,2783,87.3,2680,84.1,89.8,86.4,"INNISFAIL","CENTRAL"
"Z3.2.B.03","75+ years",1432,1320,92.2,1297,90.6,91.3,89.7,"INNISFAIL","CENTRAL"
"Z3.2.B.03","ALL years",15939,10032,62.9,9097,57.1,66.6,59.7,"INNISFAIL","CENTRAL"
"Z3.2.C.04","12-19 years",2739,1362,49.7,1107,40.4,69.2,59.8,"RED DEER COUNTY","CENTRAL"
"Z3.2.C.04","12+ years",24510,14464,59,12853,52.4,78.3,70.2,"RED DEER COUNTY","CENTRAL"
"Z3.2.C.04","20-39 years",8731,3887,44.5,3180,36.4,68,58.3,"RED DEER COUNTY","CENTRAL"
"Z3.2.C.04","40-59 years",7394,4569,61.8,4079,55.2,78.5,72.1,"RED DEER COUNTY","CENTRAL"
"Z3.2.C.04","60-74 years",4347,3439,79.1,3296,75.8,89.8,86.4,"RED DEER COUNTY","CENTRAL"
"Z3.2.C.04","75+ years",1299,1147,88.3,1140,87.8,91.3,89.7,"RED DEER COUNTY","CENTRAL"
"Z3.2.C.04","ALL years",29495,14464,49,12853,43.6,66.6,59.7,"RED DEER COUNTY","CENTRAL"
"Z3.2.C.05","12-19 years",1853,903,48.7,742,40,69.2,59.8,"SYLVAN LAKE","CENTRAL"
"Z3.2.C.05","12+ years",15072,8908,59.1,7736,51.3,78.3,70.2,"SYLVAN LAKE","CENTRAL"
"Z3.2.C.05","20-39 years",5654,2501,44.2,1955,34.6,68,58.3,"SYLVAN LAKE","CENTRAL"
"Z3.2.C.05","40-59 years",4664,2994,64.2,2620,56.2,78.5,72.1,"SYLVAN LAKE","CENTRAL"
"Z3.2.C.05","60-74 years",2283,1892,82.9,1831,80.2,89.8,86.4,"SYLVAN LAKE","CENTRAL"
"Z3.2.C.05","75+ years",617,564,91.4,553,89.6,91.3,89.7,"SYLVAN LAKE","CENTRAL"
"Z3.2.C.05","ALL years",18013,8908,49.5,7736,42.9,66.6,59.7,"SYLVAN LAKE","CENTRAL"
"Z3.3.A.01","12-19 years",1125,495,44,363,32.3,69.2,59.8,"THREE HILLS/HIGHWAY 21","CENTRAL"
"Z3.3.A.01","12+ years",9283,5638,60.7,4926,53.1,78.3,70.2,"THREE HILLS/HIGHWAY 21","CENTRAL"
"Z3.3.A.01","20-39 years",2484,1157,46.6,932,37.5,68,58.3,"THREE HILLS/HIGHWAY 21","CENTRAL"
"Z3.3.A.01","40-59 years",2670,1607,60.2,1423,53.3,78.5,72.1,"THREE HILLS/HIGHWAY 21","CENTRAL"
"Z3.3.A.01","60-74 years",2007,1557,77.6,1425,71,89.8,86.4,"THREE HILLS/HIGHWAY 21","CENTRAL"
"Z3.3.A.01","75+ years",997,796,79.8,761,76.3,91.3,89.7,"THREE HILLS/HIGHWAY 21","CENTRAL"
"Z3.3.A.01","ALL years",10816,5638,52.1,4926,45.5,66.6,59.7,"THREE HILLS/HIGHWAY 21","CENTRAL"
"Z3.3.A.02","12-19 years",1126,633,56.2,514,45.7,69.2,59.8,"STARLAND COUNTY/DRUMHELLER","CENTRAL"
"Z3.3.A.02","12+ years",10333,7492,72.5,6590,63.8,78.3,70.2,"STARLAND COUNTY/DRUMHELLER","CENTRAL"
"Z3.3.A.02","20-39 years",2844,1787,62.8,1465,51.5,68,58.3,"STARLAND COUNTY/DRUMHELLER","CENTRAL"
"Z3.3.A.02","40-59 years",3100,2189,70.6,1900,61.3,78.5,72.1,"STARLAND COUNTY/DRUMHELLER","CENTRAL"
"Z3.3.A.02","60-74 years",2316,1988,85.8,1843,79.6,89.8,86.4,"STARLAND COUNTY/DRUMHELLER","CENTRAL"
"Z3.3.A.02","75+ years",947,872,92.1,857,90.5,91.3,89.7,"STARLAND COUNTY/DRUMHELLER","CENTRAL"
"Z3.3.A.02","ALL years",11802,7492,63.5,6590,55.8,66.6,59.7,"STARLAND COUNTY/DRUMHELLER","CENTRAL"
"Z3.3.A.04","12-19 years",341,131,38.4,116,34,69.2,59.8,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.A.04","12+ years",3232,1951,60.4,1750,54.1,78.3,70.2,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.A.04","20-39 years",776,337,43.4,264,34,68,58.3,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.A.04","40-59 years",959,577,60.1,500,52.1,78.5,72.1,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.A.04","60-74 years",781,569,72.8,541,69.2,89.8,86.4,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.A.04","75+ years",374,331,88.4,325,86.8,91.3,89.7,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.A.04","ALL years",3648,1951,53.5,1750,48,66.6,59.7,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.B.03","12-19 years",1183,487,41.2,398,33.6,69.2,59.8,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.03","12+ years",10670,6312,59.2,5740,53.8,78.3,70.2,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.03","20-39 years",3021,1223,40.5,1004,33.2,68,58.3,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.03","40-59 years",3021,1805,59.7,1638,54.2,78.5,72.1,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.03","60-74 years",2312,1795,77.6,1726,74.6,89.8,86.4,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.03","75+ years",1131,984,87,962,85,91.3,89.7,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.03","ALL years",12520,6312,50.4,5740,45.8,66.6,59.7,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.05","12-19 years",666,257,38.6,204,30.6,69.2,59.8,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.3.B.05","12+ years",5266,3005,57.1,2728,51.8,78.3,70.2,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.3.B.05","20-39 years",1389,568,40.9,471,33.9,68,58.3,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.3.B.05","40-59 years",1520,829,54.5,730,48,78.5,72.1,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.3.B.05","60-74 years",1173,920,78.4,907,77.3,89.8,86.4,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.3.B.05","75+ years",518,419,80.9,410,79.2,91.3,89.7,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.3.B.05","ALL years",6160,3005,48.8,2728,44.3,66.6,59.7,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.4.A.01","12-19 years",3849,1843,47.9,1370,35.6,69.2,59.8,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.A.01","12+ years",27993,18108,64.7,15783,56.4,78.3,70.2,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.A.01","20-39 years",8372,4173,49.8,3306,39.5,68,58.3,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.A.01","40-59 years",7865,5343,67.9,4636,58.9,78.5,72.1,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.A.01","60-74 years",5542,4524,81.6,4315,77.9,89.8,86.4,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.A.01","75+ years",2365,2131,90.1,2101,88.9,91.3,89.7,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.A.01","ALL years",33715,18108,53.7,15783,46.8,66.6,59.7,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.B.02","12-19 years",1197,498,41.6,414,34.6,69.2,59.8,"PONOKA","CENTRAL"
"Z3.4.B.02","12+ years",10503,6516,62,5888,56.1,78.3,70.2,"PONOKA","CENTRAL"
"Z3.4.B.02","20-39 years",3182,1449,45.5,1216,38.2,68,58.3,"PONOKA","CENTRAL"
"Z3.4.B.02","40-59 years",2983,1974,66.2,1751,58.7,78.5,72.1,"PONOKA","CENTRAL"
"Z3.4.B.02","60-74 years",2142,1716,80.1,1640,76.6,89.8,86.4,"PONOKA","CENTRAL"
"Z3.4.B.02","75+ years",998,863,86.5,857,85.9,91.3,89.7,"PONOKA","CENTRAL"
"Z3.4.B.02","ALL years",12399,6516,52.6,5888,47.5,66.6,59.7,"PONOKA","CENTRAL"
"Z3.4.B.03","12-19 years",890,337,37.9,273,30.7,69.2,59.8,"RIMBEY","CENTRAL"
"Z3.4.B.03","12+ years",8661,4897,56.5,4438,51.2,78.3,70.2,"RIMBEY","CENTRAL"
"Z3.4.B.03","20-39 years",2214,779,35.2,630,28.5,68,58.3,"RIMBEY","CENTRAL"
"Z3.4.B.03","40-59 years",2474,1290,52.1,1138,46,78.5,72.1,"RIMBEY","CENTRAL"
"Z3.4.B.03","60-74 years",2174,1702,78.3,1625,74.8,89.8,86.4,"RIMBEY","CENTRAL"
"Z3.4.B.03","75+ years",910,770,84.6,758,83.3,91.3,89.7,"RIMBEY","CENTRAL"
"Z3.4.B.03","ALL years",10013,4897,48.9,4438,44.3,66.6,59.7,"RIMBEY","CENTRAL"
"Z3.4.B.04","12-19 years",2417,1171,48.5,924,38.2,69.2,59.8,"LACOMBE","CENTRAL"
"Z3.4.B.04","12+ years",19927,12584,63.2,11258,56.5,78.3,70.2,"LACOMBE","CENTRAL"
"Z3.4.B.04","20-39 years",6112,2938,48.1,2425,39.7,68,58.3,"LACOMBE","CENTRAL"
"Z3.4.B.04","40-59 years",5814,3808,65.5,3429,59,78.5,72.1,"LACOMBE","CENTRAL"
"Z3.4.B.04","60-74 years",3945,3171,80.4,3033,76.9,89.8,86.4,"LACOMBE","CENTRAL"
"Z3.4.B.04","75+ years",1639,1431,87.3,1408,85.9,91.3,89.7,"LACOMBE","CENTRAL"
"Z3.4.B.04","ALL years",23417,12584,53.7,11258,48.1,66.6,59.7,"LACOMBE","CENTRAL"
"Z3.5.A.01","12-19 years",2723,1663,61.1,1416,52,69.2,59.8,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.A.01","12+ years",26001,18979,73,17417,67,78.3,70.2,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.A.01","20-39 years",7569,4413,58.3,3757,49.6,68,58.3,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.A.01","40-59 years",7205,5259,73,4776,66.3,78.5,72.1,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.A.01","60-74 years",5568,4811,86.4,4697,84.4,89.8,86.4,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.A.01","75+ years",2937,2733,93.1,2701,92,91.3,89.7,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.A.01","ALL years",30125,18979,63,17417,57.8,66.6,59.7,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.B.02","12-19 years",725,355,49,304,41.9,69.2,59.8,"TOFIELD","CENTRAL"
"Z3.5.B.02","12+ years",6696,4427,66.1,4019,60,78.3,70.2,"TOFIELD","CENTRAL"
"Z3.5.B.02","20-39 years",1797,946,52.6,817,45.5,68,58.3,"TOFIELD","CENTRAL"
"Z3.5.B.02","40-59 years",2038,1331,65.3,1189,58.3,78.5,72.1,"TOFIELD","CENTRAL"
"Z3.5.B.02","60-74 years",1527,1267,83,1198,78.4,89.8,86.4,"TOFIELD","CENTRAL"
"Z3.5.B.02","75+ years",609,514,84.4,502,82.5,91.3,89.7,"TOFIELD","CENTRAL"
"Z3.5.B.02","ALL years",7797,4427,56.8,4019,51.5,66.6,59.7,"TOFIELD","CENTRAL"
"Z3.5.B.03","12-19 years",211,113,53.5,102,48.3,69.2,59.8,"VIKING","CENTRAL"
"Z3.5.B.03","12+ years",2078,1400,67.4,1306,62.8,78.3,70.2,"VIKING","CENTRAL"
"Z3.5.B.03","20-39 years",497,270,54.3,240,48.3,68,58.3,"VIKING","CENTRAL"
"Z3.5.B.03","40-59 years",582,373,64,347,59.6,78.5,72.1,"VIKING","CENTRAL"
"Z3.5.B.03","60-74 years",504,393,77.9,376,74.6,89.8,86.4,"VIKING","CENTRAL"
"Z3.5.B.03","75+ years",283,245,86.4,238,84,91.3,89.7,"VIKING","CENTRAL"
"Z3.5.B.03","ALL years",2351,1400,59.5,1306,55.5,66.6,59.7,"VIKING","CENTRAL"
"Z3.5.B.04","12-19 years",818,447,54.7,389,47.6,69.2,59.8,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.B.04","12+ years",7364,5137,69.8,4689,63.7,78.3,70.2,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.B.04","20-39 years",1831,943,51.5,787,43,68,58.3,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.B.04","40-59 years",2121,1439,67.9,1298,61.2,78.5,72.1,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.B.04","60-74 years",1767,1546,87.5,1475,83.5,89.8,86.4,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.B.04","75+ years",827,744,90,729,88.1,91.3,89.7,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.B.04","ALL years",8426,5137,61,4689,55.7,66.6,59.7,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.C.05","12-19 years",548,312,56.9,271,49.4,69.2,59.8,"MD OF PROVOST","CENTRAL"
"Z3.5.C.05","12+ years",4184,2752,65.8,2434,58.2,78.3,70.2,"MD OF PROVOST","CENTRAL"
"Z3.5.C.05","20-39 years",1229,592,48.2,467,38,68,58.3,"MD OF PROVOST","CENTRAL"
"Z3.5.C.05","40-59 years",1260,863,68.5,750,59.5,78.5,72.1,"MD OF PROVOST","CENTRAL"
"Z3.5.C.05","60-74 years",772,644,83.4,617,79.9,89.8,86.4,"MD OF PROVOST","CENTRAL"
"Z3.5.C.05","75+ years",374,329,87.9,322,86.1,91.3,89.7,"MD OF PROVOST","CENTRAL"
"Z3.5.C.05","ALL years",4860,2752,56.6,2434,50.1,66.6,59.7,"MD OF PROVOST","CENTRAL"
"Z3.5.C.06","12-19 years",1253,752,60,654,52.2,69.2,59.8,"MD OF WAINWRIGHT","CENTRAL"
"Z3.5.C.06","12+ years",10015,7194,71.8,6429,64.2,78.3,70.2,"MD OF WAINWRIGHT","CENTRAL"
"Z3.5.C.06","20-39 years",3184,1891,59.4,1605,50.4,68,58.3,"MD OF WAINWRIGHT","CENTRAL"
"Z3.5.C.06","40-59 years",2952,2206,74.7,1927,65.3,78.5,72.1,"MD OF WAINWRIGHT","CENTRAL"
"Z3.5.C.06","60-74 years",1855,1620,87.3,1542,83.1,89.8,86.4,"MD OF WAINWRIGHT","CENTRAL"
"Z3.5.C.06","75+ years",771,686,89,675,87.6,91.3,89.7,"MD OF WAINWRIGHT","CENTRAL"
"Z3.5.C.06","ALL years",11915,7194,60.4,6429,54,66.6,59.7,"MD OF WAINWRIGHT","CENTRAL"
